2003-11-07 18:51:44,0.011366,0.009618,0.009297,0.006598,0.013117,0.014368,0.005945,0.007547,-26208.2,10.0,5
2003-11-07 19:01:44,0.011164,0.009779,0.009816,0.006420,0.013272,0.014129,0.006140,0.007434,-26198.2,10.0,5
2003-11-07 19:11:44,0.011192,0.009766,0.009635,0.006565,0.013380,0.014953,0.006077,0.007199,-26188.2,10.0,5
2003-11-07 19:21:44,0.011243,0.009852,0.009904,0.006503,0.013643,0.014713,0.006580,0.007658,-26178.2,10.0,5
2003-11-07 19:31:44,0.011047,0.009514,0.009865,0.006533,0.013571,0.014353,0.005800,0.007482,-26168.2,10.0,5
2003-11-07 19:41:44,0.011433,0.009665,0.009588,0.006765,0.013639,0.015389,0.006117,0.007445,-26158.2,10.0,5
2003-11-07 19:51:44,0.011518,0.009745,0.009545,0.006676,0.013938,0.014128,0.006246,0.007670,-26148.2,10.0,5
2003-11-07 20:01:44,0.011002,0.009633,0.009221,0.006308,0.013795,0.014371,0.005903,0.007490,-26138.2,10.0,5
2003-11-07 20:11:44,0.010299,0.009478,0.009682,0.006373,0.013836,0.014944,0.006214,0.007487,-26128.2,10.0,5
2003-11-07 20:21:44,0.011044,0.009760,0.009521,0.006544,0.013729,0.014272,0.006168,0.007612,-26118.2,10.0,5
2003-11-07 20:31:44,0.011185,0.009519,0.009646,0.006567,0.013263,0.014855,0.006135,0.007532,-26108.2,10.0,5
2003-11-07 20:41:44,0.011185,0.009945,0.009400,0.006332,0.014076,0.014906,0.006097,0.007527,-26098.2,10.0,5
2003-11-07 20:51:44,0.011131,0.009622,0.009665,0.006743,0.013775,0.014678,0.006288,0.007455,-26088.2,10.0,5
2003-11-07 21:01:44,0.011204,0.009726,0.009489,0.006512,0.013494,0.014558,0.006255,0.007133,-26078.2,10.0,5
2003-11-07 21:11:44,0.010943,0.009423,0.009884,0.006410,0.014040,0.014855,0.006234,0.007256,-26068.2,10.0,5
2003-11-07 21:21:44,0.010591,0.009291,0.009324,0.006160,0.013536,0.013924,0.006307,0.007302,-26058.2,10.0,5
2003-11-07 21:31:44,0.010775,0.009675,0.009685,0.006585,0.013185,0.014320,0.006264,0.007593,-26048.200000,10.000000,5
2003-11-07 21:41:44,0.011542,0.010020,0.009904,0.006490,0.013265,0.014364,0.006576,0.007496,-26038.200000,10.000000,5
2003-11-07 21:51:44,0.011135,0.009537,0.010136,0.006529,0.013458,0.014553,0.006334,0.007525,-26028.200000,10.000000,5
2003-11-07 22:01:44,0.010969,0.009682,0.009668,0.006542,0.013774,0.014193,0.006363,0.007765,-26018.200000,10.000000,5
2003-11-07 22:11:44,0.011556,0.009870,0.009767,0.006398,0.013290,0.014249,0.006229,0.007552,-26008.200000,10.000000,5
2003-11-07 22:21:44,0.010635,0.010063,0.009603,0.006482,0.013836,0.014761,0.006176,0.007324,-25998.200000,10.000000,5
2003-11-07 22:31:44,0.011083,0.009471,0.010010,0.006452,0.013452,0.014498,0.006507,0.007568,-25988.200000,10.000000,5
2003-11-07 22:41:44,0.011575,0.009922,0.009593,0.006658,0.013502,0.014051,0.006454,0.007534,-25978.200000,10.000000,5
2003-11-08 10:22:19,0.011013,0.009916,0.009708,0.006473,0.013405,0.014432,0.005873,0.007487,-25277.616667,700.583333,6
2003-11-08 10:31:44,0.011044,0.009580,0.009456,0.006272,0.013441,0.014727,0.006316,0.007283,-25268.200000,9.416667,6
2003-11-08 10:41:44,0.010817,0.009968,0.009866,0.006532,0.013374,0.015262,0.006041,0.007168,-25258.200000,10.000000,6
2003-11-08 10:51:44,0.010877,0.010133,0.009432,0.006769,0.013865,0.014568,0.006084,0.007201,-25248.200000,10.000000,6
2003-11-08 11:01:44,0.010996,0.009721,0.009486,0.006286,0.013097,0.014265,0.006007,0.007225,-25238.200000,10.000000,6
2003-11-08 11:11:44,0.010857,0.009590,0.009444,0.006548,0.013578,0.014009,0.005964,0.007608,-25228.200000,10.000000,6
2003-11-08 11:21:44,0.010984,0.009834,0.010107,0.006711,0.013933,0.014370,0.006023,0.007391,-25218.200000,10.000000,6
2003-11-08 11:31:44,0.010822,0.009574,0.009504,0.006893,0.014025,0.014548,0.006047,0.007273,-25208.200000,10.000000,6
2003-11-08 11:41:44,0.011230,0.009628,0.009973,0.006788,0.014193,0.014315,0.006172,0.007707,-25198.200000,10.000000,6
2003-11-08 11:51:44,0.011132,0.009591,0.009943,0.006676,0.013180,0.014481,0.005873,0.007223,-25188.200000,10.000000,6
2003-11-08 12:01:44,0.011086,0.009927,0.009961,0.006528,0.013682,0.014323,0.005642,0.007356,-25178.200000,10.000000,6
2003-11-08 12:11:44,0.010963,0.009626,0.009470,0.006267,0.013646,0.014782,0.005762,0.007229,-25168.200000,10.000000,6
2003-11-08 12:21:44,0.011127,0.009826,0.009638,0.006599,0.013652,0.014612,0.005872,0.007441,-25158.2,10.0,6
2003-11-08 12:31:44,0.011036,0.009954,0.009471,0.006342,0.013832,0.014936,0.005786,0.007308,-25148.2,10.0,6
2003-11-08 12:41:44,0.010956,0.009697,0.009478,0.006401,0.013193,0.014107,0.006058,0.007414,-25138.2,10.0,6
2003-11-08 12:51:44,0.011507,0.009612,0.009497,0.006561,0.014186,0.014924,0.006025,0.007581,-25128.2,10.0,6
2003-11-08 13:01:44,0.010710,0.009909,0.009824,0.006545,0.013381,0.014897,0.005937,0.007133,-25118.2,10.0,6
2003-11-08 13:11:44,0.011103,0.009740,0.009422,0.006334,0.013672,0.014595,0.006238,0.007241,-25108.2,10.0,6
2003-11-08 13:21:44,0.010749,0.009737,0.009540,0.006483,0.013508,0.014935,0.005897,0.007318,-25098.2,10.0,6
2003-11-08 13:31:44,0.011089,0.009764,0.009444,0.006497,0.013799,0.014645,0.005850,0.007521,-25088.2,10.0,6
2003-11-08 13:41:44,0.011314,0.009664,0.009170,0.006478,0.013756,0.015098,0.005732,0.007389,-25078.2,10.0,6
2003-11-08 13:51:44,0.010962,0.009654,0.009699,0.006743,0.013245,0.014013,0.005915,0.007310,-25068.2,10.0,6
2003-11-08 14:01:44,0.011057,0.009890,0.009631,0.006521,0.013526,0.014861,0.005623,0.007380,-25058.2,10.0,6
2003-11-08 14:11:44,0.010796,0.009520,0.009560,0.006232,0.012997,0.014098,0.005880,0.007218,-25048.2,10.0,6
2003-11-08 14:21:44,0.011101,0.010193,0.009671,0.006376,0.013242,0.013748,0.005849,0.007165,-25038.2,10.0,6
2003-11-08 14:31:44,0.010975,0.009974,0.009538,0.006514,0.013906,0.014633,0.005747,0.007218,-25028.2,10.0,6
2003-11-08 14:41:44,0.011181,0.009760,0.009803,0.007155,0.013242,0.014880,0.006140,0.007207,-25018.2,10.0,6
2003-11-08 14:51:44,0.011070,0.009699,0.009921,0.006470,0.013826,0.015043,0.006006,0.007483,-25008.2,10.0,6
2003-11-08 15:01:44,0.011072,0.009872,0.009316,0.006106,0.013746,0.014644,0.006127,0.007300,-24998.2,10.0,6
2003-11-08 15:11:44,0.010578,0.009578,0.009446,0.006480,0.013496,0.014478,0.005786,0.007247,-24988.2,10.0,6
2003-11-08 15:21:44,0.010907,0.009600,0.009452,0.006263,0.013257,0.013846,0.005653,0.007102,-24978.2,10.0,6
2003-11-08 15:31:44,0.010987,0.009729,0.009996,0.006326,0.013531,0.014375,0.005632,0.007329,-24968.2,10.0,6
2003-11-08 15:41:44,0.010793,0.009600,0.009807,0.006302,0.013826,0.014575,0.005915,0.007529,-24958.2,10.0,6
2003-11-08 15:51:44,0.011053,0.009957,0.009826,0.006636,0.013561,0.014426,0.006178,0.007553,-24948.2,10.0,6
2003-11-08 16:01:44,0.010647,0.009539,0.009689,0.006379,0.013318,0.014637,0.005882,0.007254,-24938.2,10.0,6
2003-11-08 16:11:44,0.010866,0.009334,0.009817,0.006115,0.012983,0.014241,0.005795,0.006999,-24928.2,10.0,6
2003-11-08 16:21:44,0.010726,0.010044,0.009717,0.006586,0.013374,0.014384,0.005920,0.007165,-24918.2,10.0,6
2003-11-08 16:31:44,0.011354,0.009742,0.009769,0.006331,0.013938,0.015072,0.006061,0.007348,-24908.2,10.0,6
2003-11-08 16:41:44,0.011049,0.009454,0.009724,0.006513,0.012986,0.014069,0.006035,0.007561,-24898.2,10.0,6
2003-11-08 16:51:44,0.010372,0.009288,0.009700,0.006304,0.013638,0.013814,0.006081,0.007083,-24888.2,10.0,6
2003-11-08 17:01:44,0.010487,0.009619,0.009897,0.006323,0.013228,0.014317,0.005920,0.006980,-24878.2,10.0,6
2003-11-08 17:11:44,0.010994,0.009679,0.009748,0.006743,0.013410,0.014927,0.006220,0.007452,-24868.2,10.0,6
2003-11-08 17:21:44,0.010987,0.009593,0.009749,0.006444,0.013051,0.014544,0.006025,0.007240,-24858.2,10.0,6
2003-11-08 17:31:44,0.011048,0.009353,0.010018,0.006782,0.013911,0.014503,0.005683,0.007440,-24848.2,10.0,6
2003-11-08 17:41:44,0.011053,0.009659,0.009714,0.006571,0.013776,0.014372,0.005847,0.007586,-24838.2,10.0,6
2003-11-08 17:51:44,0.010725,0.009915,0.009576,0.006332,0.013169,0.014048,0.005807,0.007107,-24828.2,10.0,6
2003-11-08 18:01:44,0.010880,0.009729,0.009716,0.006329,0.014578,0.014985,0.005542,0.007115,-24818.2,10.0,6
2003-11-08 18:11:44,0.010630,0.009708,0.009135,0.006334,0.013313,0.014757,0.005670,0.007090,-24808.2,10.0,6
2003-11-08 18:21:44,0.010906,0.009651,0.009378,0.006375,0.013793,0.014809,0.005745,0.007476,-24798.2,10.0,6
2003-11-08 18:31:44,0.011285,0.009654,0.009780,0.006551,0.014071,0.014764,0.006074,0.007324,-24788.2,10.0,6
2003-11-08 18:41:44,0.010834,0.009709,0.009280,0.006131,0.014398,0.014761,0.005790,0.007148,-24778.2,10.0,6
2003-11-08 18:51:44,0.010928,0.009809,0.009945,0.006526,0.013430,0.014611,0.005981,0.006960,-24768.2,10.0,6
2003-11-08 19:01:44,0.011276,0.009858,0.009684,0.006511,0.014160,0.014496,0.005840,0.006923,-24758.2,10.0,6
2003-11-08 19:11:44,0.010776,0.009919,0.009746,0.006538,0.014018,0.014788,0.006198,0.007440,-24748.2,10.0,6
2003-11-08 19:21:44,0.010779,0.009342,0.009534,0.006548,0.013763,0.014776,0.005919,0.007318,-24738.2,10.0,6
2003-11-08 19:31:44,0.011268,0.009618,0.009612,0.006395,0.013931,0.014672,0.005980,0.007552,-24728.2,10.0,6
2003-11-08 19:41:44,0.010726,0.009433,0.009728,0.006415,0.013131,0.014638,0.006103,0.007236,-24718.2,10.0,6
2003-11-08 19:51:44,0.010408,0.009099,0.009459,0.006250,0.014303,0.014927,0.005850,0.007305,-24708.2,10.0,6
2003-11-08 20:01:44,0.010762,0.009435,0.009709,0.006629,0.013771,0.014198,0.005563,0.007197,-24698.2,10.0,6
2003-11-08 20:11:44,0.010857,0.009963,0.009695,0.006566,0.014223,0.014855,0.005884,0.007461,-24688.2,10.0,6
2003-11-08 20:21:44,0.010518,0.009394,0.009451,0.006085,0.013218,0.013792,0.005876,0.007224,-24678.2,10.0,6
2003-11-08 20:31:44,0.010647,0.009482,0.009575,0.006311,0.013527,0.014622,0.005639,0.007169,-24668.2,10.0,6
2003-11-08 20:41:44,0.011182,0.009146,0.009560,0.006356,0.013789,0.014981,0.005386,0.006978,-24658.2,10.0,6
2003-11-08 20:51:44,0.010466,0.009579,0.009394,0.006372,0.013275,0.014568,0.005831,0.007435,-24648.2,10.0,6
2003-11-08 21:01:44,0.010793,0.009809,0.009540,0.006542,0.014031,0.015269,0.005775,0.007510,-24638.2,10.0,6
2003-11-08 21:11:44,0.011020,0.009570,0.009540,0.006263,0.013332,0.013825,0.005542,0.007176,-24628.2,10.0,6
2003-11-08 21:21:44,0.010682,0.009294,0.009384,0.006457,0.013488,0.014659,0.005605,0.006841,-24618.2,10.0,6
2003-11-08 21:31:44,0.011258,0.009668,0.009906,0.006782,0.013466,0.014668,0.005720,0.007161,-24608.2,10.0,6
2003-11-08 21:41:44,0.010801,0.009226,0.009504,0.006498,0.013722,0.014112,0.005808,0.007162,-24598.2,10.0,6
2003-11-08 21:51:44,0.010779,0.009588,0.009787,0.006509,0.013482,0.014381,0.005656,0.007168,-24588.2,10.0,6
2003-11-08 22:01:44,0.010580,0.009208,0.009721,0.006372,0.013250,0.014448,0.005865,0.007180,-24578.2,10.0,6
2003-11-08 22:11:44,0.011128,0.009922,0.009748,0.006337,0.013586,0.014825,0.005617,0.007060,-24568.2,10.0,6
2003-11-08 22:21:44,0.010886,0.009544,0.009617,0.006306,0.013915,0.014807,0.005623,0.007281,-24558.2,10.0,6
2003-11-08 22:31:44,0.010700,0.009198,0.009220,0.006312,0.013170,0.014476,0.005806,0.007062,-24548.2,10.0,6
2003-11-08 22:41:44,0.010911,0.009633,0.009283,0.006451,0.013915,0.014587,0.005565,0.007128,-24538.2,10.0,6
2003-11-08 22:51:44,0.010607,0.009084,0.009788,0.006636,0.013909,0.014633,0.005419,0.007016,-24528.2,10.0,6
2003-11-08 23:01:44,0.010946,0.009407,0.009397,0.006366,0.013404,0.014259,0.005779,0.007780,-24518.2,10.0,6
2003-11-08 23:11:44,0.010700,0.009352,0.009353,0.006352,0.013494,0.014487,0.006065,0.007406,-24508.2,10.0,6
2003-11-08 23:21:44,0.010634,0.009282,0.009484,0.006645,0.013391,0.014288,0.005805,0.007179,-24498.2,10.0,6
2003-11-08 23:31:44,0.010774,0.009571,0.009781,0.006657,0.013565,0.014793,0.005528,0.007119,-24488.2,10.0,6
2003-11-08 23:41:44,0.011308,0.009620,0.009585,0.006273,0.013937,0.014949,0.005833,0.007266,-24478.2,10.0,6
2003-11-08 23:51:44,0.010461,0.009432,0.009305,0.006166,0.013352,0.015109,0.005738,0.007372,-24468.2,10.0,6
2003-11-09 00:01:44,0.010794,0.009386,0.009742,0.006443,0.013320,0.014817,0.005710,0.007400,-24458.2,10.0,6
2003-11-09 00:11:44,0.010685,0.009328,0.009358,0.006539,0.013179,0.014796,0.005754,0.007120,-24448.2,10.0,6
2003-11-09 00:21:44,0.010713,0.009415,0.009273,0.006137,0.013701,0.014742,0.005474,0.007298,-24438.2,10.0,6
2003-11-09 00:31:44,0.010608,0.009833,0.009607,0.006216,0.014147,0.014923,0.005825,0.007166,-24428.2,10.0,6
2003-11-09 00:41:44,0.010675,0.008985,0.008990,0.006137,0.013581,0.014417,0.005615,0.006932,-24418.2,10.0,6
2003-11-09 00:51:44,0.010430,0.009131,0.009054,0.006248,0.013723,0.014151,0.005469,0.007263,-24408.2,10.0,6
2003-11-09 01:01:44,0.010851,0.009178,0.009405,0.006459,0.013230,0.014337,0.006337,0.007601,-24398.2,10.0,6
2003-11-09 01:11:44,0.010575,0.009431,0.009410,0.006165,0.013711,0.014598,0.005739,0.007101,-24388.2,10.0,6
2003-11-09 01:21:44,0.010548,0.008866,0.009848,0.006408,0.013680,0.014450,0.005397,0.007040,-24378.2,10.0,6
2003-11-09 01:31:44,0.010383,0.009359,0.009638,0.006430,0.013751,0.014846,0.005805,0.007384,-24368.2,10.0,6
2003-11-09 01:41:44,0.010737,0.009535,0.009528,0.006392,0.013129,0.014537,0.005970,0.007202,-24358.2,10.0,6
2003-11-09 01:51:44,0.010902,0.009499,0.009667,0.006332,0.013982,0.014916,0.005733,0.007330,-24348.2,10.0,6
2003-11-09 02:01:44,0.010760,0.009530,0.009315,0.006285,0.013872,0.014365,0.005584,0.007055,-24338.2,10.0,6
2003-11-09 02:11:44,0.010563,0.009739,0.009356,0.006305,0.013751,0.014961,0.005458,0.006974,-24328.2,10.0,6
2003-11-09 02:21:44,0.010601,0.009278,0.009523,0.006206,0.013532,0.014611,0.005555,0.007178,-24318.2,10.0,6
2003-11-09 02:31:44,0.010769,0.009429,0.009684,0.006278,0.012999,0.014711,0.005789,0.007241,-24308.2,10.0,6
2003-11-09 02:41:44,0.010876,0.009443,0.009844,0.006447,0.013532,0.014043,0.005783,0.007485,-24298.2,10.0,6
2003-11-09 02:51:44,0.010650,0.009265,0.009258,0.006077,0.013226,0.014332,0.005583,0.006909,-24288.2,10.0,6
2003-11-09 03:01:44,0.010826,0.009392,0.009275,0.006117,0.013413,0.015079,0.005806,0.007440,-24278.2,10.0,6
2003-11-09 03:11:44,0.010409,0.009210,0.009483,0.006441,0.013192,0.014459,0.005632,0.007253,-24268.2,10.0,6
2003-11-09 03:21:44,0.010786,0.009215,0.009606,0.006293,0.013717,0.014659,0.005587,0.007051,-24258.2,10.0,6
2003-11-09 03:31:44,0.009969,0.009129,0.009443,0.006298,0.013331,0.014666,0.005783,0.007359,-24248.2,10.0,6
2003-11-09 03:41:44,0.011265,0.009638,0.009733,0.006349,0.014305,0.014834,0.005938,0.007176,-24238.2,10.0,6
2003-11-09 03:51:44,0.010944,0.009243,0.009333,0.006255,0.013531,0.014366,0.005625,0.006939,-24228.2,10.0,6
2003-11-09 04:01:44,0.010684,0.009228,0.009329,0.006450,0.013628,0.014692,0.005819,0.007189,-24218.2,10.0,6
2003-11-09 04:11:44,0.010603,0.009343,0.009282,0.006492,0.013100,0.014501,0.005669,0.006893,-24208.2,10.0,6
2003-11-09 04:21:44,0.010706,0.009289,0.009522,0.006093,0.012811,0.014240,0.005604,0.006865,-24198.2,10.0,6
2003-11-09 04:31:44,0.011229,0.009396,0.009212,0.006280,0.013821,0.014746,0.005959,0.007430,-24188.2,10.0,6
2003-11-09 04:41:44,0.010985,0.009400,0.009762,0.006196,0.013586,0.014827,0.005973,0.007162,-24178.2,10.0,6
2003-11-09 04:51:44,0.010983,0.009737,0.009847,0.006840,0.013659,0.014726,0.005857,0.007090,-24168.2,10.0,6
2003-11-09 05:01:44,0.010160,0.009162,0.009183,0.006437,0.013705,0.014589,0.005716,0.007135,-24158.2,10.0,6
2003-11-09 05:11:44,0.010465,0.009279,0.009261,0.006111,0.013756,0.014999,0.006035,0.007097,-24148.2,10.0,6
2003-11-09 05:21:44,0.010794,0.009427,0.009381,0.006309,0.013334,0.014832,0.005895,0.007171,-24138.2,10.0,6
2003-11-09 05:31:44,0.011046,0.009467,0.009443,0.006196,0.014359,0.014477,0.006220,0.007249,-24128.2,10.0,6
2003-11-09 05:41:44,0.010909,0.009317,0.009488,0.006323,0.013722,0.015172,0.006046,0.007094,-24118.2,10.0,6
2003-11-09 05:51:44,0.010588,0.009604,0.009590,0.006335,0.013762,0.014692,0.005823,0.007225,-24108.2,10.0,6
2003-11-09 06:01:44,0.010570,0.009183,0.009418,0.006393,0.013140,0.014821,0.005829,0.006987,-24098.2,10.0,6
2003-11-09 06:11:44,0.010861,0.009762,0.009275,0.006153,0.013678,0.014136,0.005676,0.007143,-24088.2,10.0,6
2003-11-09 06:21:44,0.010906,0.009237,0.009305,0.006228,0.013870,0.015175,0.005878,0.007354,-24078.2,10.0,6
2003-11-09 06:31:44,0.010985,0.009704,0.009654,0.006435,0.014079,0.015056,0.005896,0.007064,-24068.2,10.0,6
2003-11-09 06:41:44,0.011031,0.009486,0.009450,0.006533,0.013898,0.014939,0.006031,0.007344,-24058.2,10.0,6
2003-11-09 06:51:44,0.010900,0.009431,0.009624,0.006271,0.014195,0.015055,0.005849,0.007168,-24048.2,10.0,6
2003-11-09 07:01:44,0.011096,0.009544,0.009829,0.006443,0.013340,0.014572,0.005917,0.007129,-24038.2,10.0,6
2003-11-09 07:11:44,0.010779,0.009416,0.009669,0.006519,0.013572,0.015021,0.005938,0.007164,-24028.2,10.0,6
2003-11-09 07:21:44,0.011194,0.009448,0.009275,0.006041,0.013219,0.014111,0.006273,0.006914,-24018.2,10.0,6
2003-11-09 07:31:44,0.010954,0.009278,0.009593,0.006398,0.013899,0.014957,0.005865,0.007064,-24008.2,10.0,6
2003-11-09 07:41:44,0.011089,0.009202,0.009821,0.006493,0.014051,0.014888,0.006345,0.007286,-23998.2,10.0,6
2003-11-09 07:51:44,0.010652,0.009182,0.009682,0.006370,0.013797,0.014354,0.005802,0.006899,-23988.2,10.0,6
2003-11-09 08:01:44,0.010908,0.009246,0.009534,0.006369,0.013938,0.014915,0.005991,0.007330,-23978.2,10.0,6
2003-11-09 08:11:44,0.010618,0.009446,0.009635,0.006654,0.014109,0.014733,0.006045,0.006971,-23968.2,10.0,6
2003-11-09 08:20:39,0.011044,0.009653,0.009745,0.006593,0.014432,0.015329,0.005863,0.007183,-23959.283333,8.916667,6
2003-11-09 08:25:58,0.011033,0.009252,0.009474,0.006314,0.013432,0.014593,0.005938,0.007210,-23953.966667,5.316667,6
2003-11-09 08:35:58,0.011174,0.009039,0.009518,0.006212,0.013606,0.015211,0.005818,0.006994,-23943.966667,10.000000,6
2003-11-09 08:45:58,0.011164,0.009674,0.009956,0.006511,0.013089,0.014690,0.005822,0.007508,-23933.966667,10.000000,6
2003-11-09 08:55:58,0.011321,0.009428,0.009425,0.006315,0.014550,0.014974,0.005950,0.007275,-23923.966667,10.000000,6
2003-11-09 09:05:58,0.010999,0.009570,0.009475,0.006412,0.013977,0.015632,0.005920,0.007534,-23913.966667,10.000000,6
2003-11-09 09:15:58,0.011224,0.009900,0.009563,0.006545,0.013405,0.015033,0.006126,0.007268,-23903.966667,10.000000,6
2003-11-09 09:25:58,0.011473,0.009486,0.009516,0.006144,0.013583,0.014935,0.005826,0.006860,-23893.966667,10.000000,6
2003-11-09 09:35:58,0.011001,0.009340,0.009780,0.006507,0.014296,0.014709,0.006318,0.007392,-23883.966667,10.000000,6
2003-11-09 09:45:58,0.011109,0.009701,0.009351,0.006379,0.014005,0.015012,0.005767,0.006874,-23873.966667,10.000000,6
2003-11-09 09:55:58,0.010598,0.009392,0.009248,0.006300,0.013141,0.014656,0.005758,0.007310,-23863.966667,10.000000,6
2003-11-09 10:05:58,0.011263,0.009505,0.009935,0.006532,0.013545,0.015314,0.005643,0.007154,-23853.966667,10.000000,6
2003-11-09 10:15:58,0.010819,0.009263,0.009442,0.006483,0.013638,0.014920,0.006047,0.007538,-23843.966667,10.000000,6
2003-11-09 10:25:58,0.010783,0.009377,0.009413,0.006394,0.013201,0.014168,0.005893,0.007293,-23833.966667,10.000000,6
2003-11-09 10:35:58,0.011401,0.009581,0.009333,0.006313,0.014054,0.014687,0.005954,0.007044,-23823.966667,10.000000,6
2003-11-09 10:45:58,0.010556,0.009346,0.009248,0.006209,0.014341,0.015269,0.005861,0.007110,-23813.966667,10.000000,6
2003-11-09 10:55:58,0.010891,0.009393,0.009833,0.006617,0.013477,0.015097,0.005731,0.007112,-23803.966667,10.000000,6
2003-11-09 11:05:58,0.010894,0.009466,0.009466,0.006423,0.013250,0.014508,0.005810,0.007054,-23793.966667,10.000000,6
2003-11-09 11:15:58,0.010992,0.009240,0.009917,0.006345,0.013516,0.015045,0.005895,0.006796,-23783.966667,10.000000,6
2003-11-09 11:25:58,0.011087,0.009419,0.009548,0.006396,0.014417,0.015449,0.006307,0.007033,-23773.966667,10.000000,6
2003-11-09 11:35:58,0.011108,0.009402,0.009550,0.006282,0.014511,0.015087,0.006160,0.007023,-23763.966667,10.0,6
2003-11-09 11:45:58,0.010845,0.009130,0.009376,0.006363,0.013504,0.014822,0.005882,0.007101,-23753.966667,10.0,6
2003-11-09 11:55:58,0.010862,0.009528,0.009881,0.006422,0.012978,0.014531,0.005949,0.006751,-23743.966667,10.0,6
2003-11-09 12:05:58,0.010677,0.009304,0.009572,0.006273,0.014005,0.014803,0.005817,0.006904,-23733.966667,10.0,6
2003-11-09 12:15:58,0.011177,0.009241,0.009622,0.006104,0.014376,0.014948,0.005715,0.006856,-23723.966667,10.0,6
2003-11-09 12:25:58,0.010921,0.009262,0.009538,0.006259,0.013447,0.015089,0.005793,0.007039,-23713.966667,10.0,6
2003-11-09 12:35:58,0.010685,0.009614,0.009327,0.006196,0.013976,0.014603,0.005824,0.006835,-23703.966667,10.0,6
2003-11-09 12:45:58,0.010904,0.009676,0.010163,0.006517,0.014657,0.015082,0.005784,0.007092,-23693.966667,10.0,6
2003-11-09 12:55:58,0.011174,0.009424,0.009629,0.006247,0.013970,0.015016,0.005958,0.007063,-23683.966667,10.0,6
2003-11-09 13:05:58,0.010851,0.009128,0.009319,0.006182,0.014016,0.015048,0.005363,0.007358,-23673.966667,10.0,6
2003-11-09 13:15:58,0.010661,0.009403,0.009744,0.006385,0.013366,0.014748,0.005731,0.006983,-23663.966667,10.0,6
2003-11-09 13:25:58,0.010789,0.009374,0.009185,0.006129,0.013653,0.014730,0.005836,0.007097,-23653.966667,10.0,6
2003-11-09 13:35:58,0.011078,0.009445,0.009491,0.006592,0.013614,0.014862,0.006043,0.007289,-23643.966667,10.0,6
2003-11-09 13:45:58,0.011183,0.009306,0.009360,0.006016,0.014387,0.015426,0.005868,0.006960,-23633.966667,10.0,6
2003-11-09 13:55:58,0.011020,0.009301,0.009321,0.006248,0.014075,0.014399,0.005870,0.006797,-23623.966667,10.0,6
2003-11-09 14:05:58,0.010677,0.009361,0.009219,0.006146,0.013709,0.014831,0.005642,0.007095,-23613.966667,10.0,6
2003-11-09 14:15:58,0.010706,0.009585,0.009371,0.006262,0.013938,0.014850,0.005446,0.006723,-23603.966667,10.0,6
2003-11-09 14:25:58,0.010358,0.009006,0.009324,0.005910,0.014168,0.015023,0.005712,0.006981,-23593.966667,10.0,6
2003-11-09 14:35:58,0.010638,0.009563,0.009077,0.006196,0.014129,0.014976,0.005802,0.006809,-23583.966667,10.0,6
2003-11-09 14:45:58,0.010517,0.008616,0.009120,0.006068,0.013166,0.014181,0.005907,0.006996,-23573.966667,10.0,6
2003-11-09 14:55:58,0.010670,0.009195,0.009100,0.006170,0.013234,0.014371,0.005732,0.007008,-23563.966667,10.0,6
2003-11-09 15:05:58,0.010932,0.009392,0.009579,0.006349,0.013370,0.014598,0.005648,0.007220,-23553.966667,10.0,6
2003-11-09 15:15:58,0.010335,0.009308,0.009597,0.006204,0.013243,0.014257,0.005682,0.006806,-23543.966667,10.0,6
2003-11-09 15:25:58,0.011096,0.009390,0.009358,0.006226,0.013742,0.014928,0.005776,0.007005,-23533.966667,10.0,6
2003-11-09 15:35:58,0.011303,0.009535,0.009624,0.006449,0.014253,0.015062,0.005774,0.007132,-23523.966667,10.0,6
2003-11-09 15:45:58,0.011008,0.008909,0.009513,0.005993,0.013159,0.014063,0.006146,0.006925,-23513.966667,10.0,6
2003-11-09 15:55:58,0.010918,0.009583,0.009329,0.006103,0.013288,0.014411,0.005781,0.006997,-23503.966667,10.0,6
2003-11-09 16:05:58,0.010707,0.009379,0.009115,0.006226,0.013173,0.014425,0.005871,0.006938,-23493.966667,10.0,6
2003-11-09 16:15:58,0.010460,0.009086,0.009018,0.006236,0.013421,0.014295,0.005737,0.006956,-23483.966667,10.0,6
2003-11-09 16:25:58,0.010691,0.009454,0.009461,0.006305,0.013236,0.014582,0.005796,0.006936,-23473.966667,10.0,6
2003-11-09 16:35:58,0.011045,0.009340,0.009494,0.006134,0.013649,0.014331,0.005799,0.007213,-23463.966667,10.0,6
2003-11-09 16:45:58,0.010993,0.009010,0.009375,0.006159,0.013342,0.015106,0.005731,0.006899,-23453.966667,10.0,6
2003-11-09 16:55:58,0.010880,0.009322,0.009480,0.006093,0.013451,0.014559,0.006071,0.007338,-23443.966667,10.0,6
2003-11-09 17:05:58,0.010641,0.009152,0.009123,0.006132,0.013641,0.015097,0.006045,0.007040,-23433.966667,10.0,6
2003-11-09 17:15:58,0.010968,0.009163,0.009836,0.006235,0.013986,0.014701,0.005893,0.007158,-23423.966667,10.0,6
2003-11-09 17:25:58,0.011084,0.009335,0.009659,0.006264,0.013703,0.015185,0.005679,0.007347,-23413.966667,10.0,6
2003-11-09 17:35:58,0.011281,0.009451,0.008921,0.006240,0.013087,0.015264,0.005818,0.007318,-23403.966667,10.0,6
